ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
33,10,1005,021,999,886.247802734375,518.1183263737814,496.3355428174625,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
33,11,1005,021,999,771.9078369140625,339.82025283813476,516.9281008106125,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9066666666666666
33,12,1005,021,999,502.6310119628906,444.14676849365236,818.9137448188949,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
34,01,1005,021,999,255.2588653564453,494.4753552622294,653.598214848836,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
34,02,1005,021,999,0.0,155.89351431982863,399.97940703800737,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.354803391053391
34,03,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.11166666666666655
34,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.04666666666666663
34,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.0
34,06,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.41
34,07,1005,021,999,1054.6827392578125,329.4279250252133,403.7729421343122,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.834386724386724
34,08,1005,021,999,1559.8985595703125,662.6833288574219,675.0405535016735,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.8337211399711397
34,09,1005,021,999,1186.080810546875,765.0759792987278,1049.4941689627503,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.8450898268398265
34,10,1005,021,999,1337.3260498046875,734.8260479307629,725.2641165456466,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
34,11,1005,021,999,785.9505004882812,668.3132350158692,702.5508797926061,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9433333333333335
34,12,1005,021,999,664.2718505859375,640.4156007041931,771.9787948384005,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
35,01,1005,021,999,299.9728088378906,552.2979394691105,606.3692003885903,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
35,02,1005,021,999,67.54612731933594,146.57178512436997,448.73844896044056,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.8447832284674389
35,03,1005,021,999,44.35954284667969,60.345395406087235,67.57240001971905,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.1621052631578947
35,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.051578947368421064
35,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.05315789473684209
35,06,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.81
35,07,1005,021,999,963.0119018554688,789.7458327941895,786.6280942644394,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9252971312313417
35,08,1005,021,999,1931.017333984375,1232.7879794311527,1201.7214546203613,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.8144285714285715
35,09,1005,021,999,1773.398681640625,1029.3650686391195,1280.186066763742,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9355339894024104
35,10,1005,021,999,1084.911865234375,989.0072110201515,1162.747222900391,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
35,11,1005,021,999,915.26708984375,747.3442555236817,866.9450054725012,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9675
35,12,1005,021,999,916.072021484375,722.932906097412,856.5030051708222,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
36,01,1005,021,999,391.0179443359375,395.94655030217245,569.925609079997,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
36,02,1005,021,999,82.40459442138672,148.72432318806648,265.2848160909321,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.3544935064935066
36,03,1005,021,999,0.0,54.617893600463866,51.51260622809914,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.21154545454545462
36,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.04249999999999996
36,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.05399999999999995
36,06,1005,021,999,88.61602783203125,91.98970822652183,190.88924980163597,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.58
36,07,1005,021,999,794.0023803710938,928.9983186936153,976.6636343002315,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.98581302031302
36,08,1005,021,999,1225.6197509765625,978.5277962315877,1683.8430218166777,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9632783882783883
36,09,1005,021,999,777.812744140625,1239.3906648000082,1673.172470516629,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9610833333333333
36,10,1005,021,999,376.82012939453125,514.1407514551707,1281.7782641092936,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.99
36,11,1005,021,999,443.4119567871094,705.7295437622071,1018.1614215953928,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9543333333333334
36,12,1005,021,999,926.8805541992188,904.7364808731079,1003.6377869167841,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
37,01,1005,021,999,1150.487060546875,836.0145165559678,545.8239453633628,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
37,02,1005,021,999,344.32110595703125,136.62910872777303,190.66791407691815,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9587835497835497
37,03,1005,021,999,0.0,54.23257903416952,49.79016539629767,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.2090858585858584
37,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.04749675324675321
37,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.05142857142857141
37,06,1005,021,999,334.0606689453125,93.08614815711975,151.46007625034872,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.79
37,07,1005,021,999,1295.145751953125,878.9350676727295,1027.000789896647,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9929999999999999
37,08,1005,021,999,2443.072509765625,1555.6941363961355,1707.16350402832,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9724559884559884
37,09,1005,021,999,1648.069580078125,1383.5560788726807,1521.6902180989591,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9830631313131312
37,10,1005,021,999,1810.0543212890625,636.4542348281316,1117.3421610514324,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
37,11,1005,021,999,1298.989013671875,726.0998986816406,929.996156445065,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.995
37,12,1005,021,999,1436.1387939453125,938.5355770837691,1083.6261960106926,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.16
38,01,1005,021,999,1145.813720703125,991.519505299886,831.3751734415689,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
38,02,1005,021,999,592.0499267578125,152.98238200759886,249.1092057026608,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.7451031746031745
38,03,1005,021,999,104.60894012451172,52.6809554608663,48.0677245644962,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.2002482517482518
38,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.0969420024420025
